dayIso	month	symbol	type	stockAttempted	quoteAttempted	tradeAttempted	enrichAttempted	expectedPaddedSlots	expectedCoreSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	tradeNoDataSlots	tradeIncompleteSlots	enrichVsTradeMissingSlots
2026-02-20	2026-02	KO	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-02-20	2026-02	MMM	open	true	true	true	true	406	390	406	353	353	353	0	37	37	0	37	0
2026-02-20	2026-02	MS	open	true	true	true	true	406	390	406	369	369	369	0	21	21	0	21	0
2026-02-20	2026-02	RBLX	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-02-20	2026-02	SCHW	open	true	true	true	true	406	390	406	370	370	370	0	20	20	0	20	0
2026-02-23	2026-02	ABBV	open	true	true	true	true	406	390	406	384	384	384	0	6	6	0	6	0
2026-02-23	2026-02	BMY	open	true	true	true	true	406	390	406	375	375	375	0	15	15	0	15	0
2026-02-23	2026-02	CVS	open	true	true	true	true	406	390	406	366	366	366	0	24	24	0	24	0
2026-02-23	2026-02	ETN	open	true	true	true	true	406	390	406	283	283	283	0	107	107	0	107	0
2026-02-23	2026-02	JNJ	open	true	true	true	true	406	390	406	388	388	388	0	2	2	0	2	0
2026-02-23	2026-02	LOW	open	true	true	true	true	406	390	406	289	289	289	0	101	101	0	101	0
2026-02-23	2026-02	PG	open	true	true	true	true	406	390	406	388	388	388	0	2	2	0	2	0
2026-02-23	2026-02	RF	open	true	true	true	true	406	390	406	139	139	139	0	251	251	0	251	0
2026-02-23	2026-02	SPGI	open	true	true	true	true	406	390	406	230	230	230	0	160	160	0	160	0
2026-02-23	2026-02	WFC	open	true	true	true	true	406	390	406	388	388	388	0	2	2	0	2	0
2026-02-24	2026-02	BLK	open	true	true	true	true	406	390	406	208	208	208	0	182	182	0	182	0
2026-02-24	2026-02	CL	open	true	true	true	true	406	390	406	211	211	211	0	179	179	0	179	0
2026-02-24	2026-02	GE	open	true	true	true	true	406	390	406	385	385	385	0	5	5	0	5	0
2026-02-24	2026-02	JNJ	open	true	true	true	true	406	390	406	388	388	388	0	2	2	0	2	0
2026-02-24	2026-02	MA	open	true	true	true	true	406	390	406	369	369	369	0	21	21	0	21	0
2026-02-24	2026-02	NOC	open	true	true	true	true	406	390	406	158	158	158	0	232	232	0	232	0
2026-02-24	2026-02	PNC	open	true	true	true	true	406	390	406	223	223	223	0	167	167	0	167	0
2026-02-24	2026-02	SBUX	open	true	true	true	true	406	390	406	383	383	383	0	7	7	0	7	0
2026-02-24	2026-02	UBER	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-02-25	2026-02	ABNB	open	true	true	true	true	406	390	406	383	383	383	0	7	7	0	7	0
2026-02-25	2026-02	CL	open	true	true	true	true	406	390	406	186	186	186	0	204	204	0	204	0
2026-02-25	2026-02	EOG	open	true	true	true	true	406	390	406	283	283	283	0	107	107	0	107	0
2026-02-25	2026-02	ICE	open	true	true	true	true	406	390	406	96	96	96	0	294	294	0	294	0
2026-02-25	2026-02	MMM	open	true	true	true	true	406	390	406	229	229	229	0	161	161	0	161	0
2026-02-25	2026-02	OXY	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-02-25	2026-02	PM	open	true	true	true	true	406	390	406	330	330	330	0	60	60	0	60	0
2026-02-25	2026-02	RF	open	true	true	true	true	406	390	406	96	96	96	0	294	294	0	294	0
2026-02-25	2026-02	SPGI	open	true	true	true	true	406	390	406	228	228	228	0	162	162	0	162	0
2026-02-25	2026-02	UPST	open	true	true	true	true	406	390	406	354	354	354	0	36	36	0	36	0
2026-02-26	2026-02	AFRM	open	true	true	true	true	406	390	406	368	368	368	0	22	22	0	22	0
2026-02-26	2026-02	BMY	open	true	true	true	true	406	390	406	344	344	344	0	46	46	0	46	0
2026-02-26	2026-02	DIS	open	true	true	true	true	406	390	406	379	379	379	0	11	11	0	11	0
2026-02-26	2026-02	GILD	open	true	true	true	true	406	390	406	319	319	319	0	71	71	0	71	0
2026-02-26	2026-02	JNJ	open	true	true	true	true	406	390	406	386	386	386	0	4	4	0	4	0
2026-02-26	2026-02	LMT	open	true	true	true	true	406	390	406	346	346	346	0	44	44	0	44	0
2026-02-26	2026-02	PFE	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-02-26	2026-02	RTX	open	true	true	true	true	406	390	406	367	367	367	0	23	23	0	23	0
2026-02-26	2026-02	SPGI	open	true	true	true	true	406	390	406	292	292	292	0	98	98	0	98	0
2026-02-26	2026-02	USB	open	true	true	true	true	406	390	406	231	231	231	0	159	159	0	159	0
2026-02-27	2026-02	AXP	open	true	true	true	true	406	390	406	387	387	387	0	3	3	0	3	0
2026-02-27	2026-02	CVS	open	true	true	true	true	406	390	406	385	385	385	0	5	5	0	5	0
2026-02-27	2026-02	GIS	open	true	true	true	true	406	390	406	232	232	232	0	158	158	0	158	0
2026-02-27	2026-02	KEY	open	true	true	true	true	406	390	406	197	197	197	0	193	193	0	193	0
2026-02-27	2026-02	MS	open	true	true	true	true	406	390	406	379	379	379	0	11	11	0	11	0
2026-02-27	2026-02	ORCL	open	true	true	true	true	406	390	406	387	387	387	0	3	3	0	3	0
2026-02-27	2026-02	PSX	open	true	true	true	true	406	390	406	214	214	214	0	176	176	0	176	0
2026-02-27	2026-02	UBER	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-03-02	2026-03	ALLY	open	true	true	true	true	406	390	406	103	103	103	0	287	287	0	287	0
2026-03-02	2026-03	BMY	open	true	true	true	true	406	390	406	362	362	362	0	28	28	0	28	0
2026-03-02	2026-03	CME	open	true	true	true	true	406	390	406	274	274	274	0	116	116	0	116	0
2026-03-02	2026-03	GE	open	true	true	true	true	406	390	406	380	380	380	0	10	10	0	10	0
2026-03-02	2026-03	ICE	open	true	true	true	true	406	390	406	114	114	114	0	276	276	0	276	0
2026-03-02	2026-03	LOW	open	true	true	true	true	406	390	406	362	362	362	0	28	28	0	28	0
2026-03-02	2026-03	MPC	open	true	true	true	true	406	390	406	325	325	325	0	65	65	0	65	0
2026-03-02	2026-03	RF	open	true	true	true	true	406	390	406	76	76	76	0	314	314	0	314	0
2026-03-02	2026-03	TFC	open	true	true	true	true	406	390	406	160	160	160	0	230	230	0	230	0
2026-03-03	2026-03	AFRM	open	true	true	true	true	406	390	406	383	383	383	0	7	7	0	7	0
2026-03-03	2026-03	C	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-03-03	2026-03	DE	open	true	true	true	true	406	390	406	348	348	348	0	42	42	0	42	0
2026-03-03	2026-03	GIS	open	true	true	true	true	406	390	406	198	198	198	0	192	192	0	192	0
2026-03-03	2026-03	KEY	open	true	true	true	true	406	390	406	121	121	121	0	269	269	0	269	0
2026-03-03	2026-03	MCD	open	true	true	true	true	406	390	406	382	382	382	0	8	8	0	8	0
2026-03-03	2026-03	OXY	open	true	true	true	true	406	390	406	387	387	387	0	3	3	0	3	0
2026-03-03	2026-03	QCOM	open	true	true	true	true	406	390	406	382	382	382	0	8	8	0	8	0
2026-03-03	2026-03	SHOP	open	true	true	true	true	406	390	406	388	388	388	0	2	2	0	2	0
2026-03-03	2026-03	USB	open	true	true	true	true	406	390	406	253	253	253	0	137	137	0	137	0
2026-03-04	2026-03	BLK	open	true	true	true	true	406	390	406	201	201	201	0	189	189	0	189	0
2026-03-04	2026-03	CMG	open	true	true	true	true	406	390	406	363	363	363	0	27	27	0	27	0
2026-03-04	2026-03	COST	open	true	true	true	true	406	390	406	389	389	389	0	1	1	0	1	0
2026-03-04	2026-03	ETN	open	true	true	true	true	406	390	406	320	320	320	0	70	70	0	70	0
2026-03-04	2026-03	ICE	open	true	true	true	true	406	390	406	72	72	72	0	318	318	0	318	0
2026-03-04	2026-03	LMT	open	true	true	true	true	406	390	406	377	377	377	0	13	13	0	13	0
2026-03-04	2026-03	MRK	open	true	true	true	true	406	390	406	387	387	387	0	3	3	0	3	0
2026-03-04	2026-03	PG	open	true	true	true	true	406	390	406	380	380	380	0	10	10	0	10	0
2026-03-04	2026-03	SLB	open	true	true	true	true	406	390	406	374	374	374	0	16	16	0	16	0
