dayIso	month	symbol	type	expectedSlots	stockSlots	quoteSlots	tradeSlots	enrichSlots	stockMissingSlots	quoteMissingSlots	tradeMissingSlots	enrichVsTradeMissingSlots
2026-02-18	2026-02	WFC	open	406	390	390	380	380	16	16	26	0
2026-02-18	2026-02	WMT	open	406	390	390	390	390	16	16	16	0
2026-02-18	2026-02	XOM	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	AAPL	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	ABBV	open	406	390	375	375	375	16	31	31	0
2026-02-19	2026-02	ABNB	open	406	390	330	330	330	16	76	76	0
2026-02-19	2026-02	ADBE	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	AFRM	open	406	390	390	364	364	16	16	42	0
2026-02-19	2026-02	ALLY	open	406	350	350	108	108	56	56	298	0
2026-02-19	2026-02	AMD	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	AMGN	open	406	390	347	347	347	16	59	59	0
2026-02-19	2026-02	AMZN	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	AVGO	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	AXP	open	406	390	390	367	367	16	16	39	0
2026-02-19	2026-02	BA	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	BAC	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	BLK	open	406	390	188	188	188	16	218	218	0
2026-02-19	2026-02	BMY	open	406	390	390	352	352	16	16	54	0
2026-02-19	2026-02	C	open	406	390	389	389	389	16	17	17	0
2026-02-19	2026-02	CAT	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	CL	open	406	390	203	203	203	16	203	203	0
2026-02-19	2026-02	CME	open	406	380	194	194	194	26	212	212	0
2026-02-19	2026-02	CMG	open	406	390	390	382	382	16	16	24	0
2026-02-19	2026-02	COIN	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	COP	open	406	390	364	364	364	16	42	42	0
2026-02-19	2026-02	COST	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	CRM	open	406	390	389	389	389	16	17	17	0
2026-02-19	2026-02	CSCO	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	CVS	open	406	390	377	377	377	16	29	29	0
2026-02-19	2026-02	CVX	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	DE	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	DIS	open	406	390	386	386	386	16	20	20	0
2026-02-19	2026-02	EOG	open	406	390	305	305	305	16	101	101	0
2026-02-19	2026-02	ETN	open	406	390	251	251	251	16	155	155	0
2026-02-19	2026-02	GE	open	406	390	389	389	389	16	17	17	0
2026-02-19	2026-02	GILD	open	406	390	390	279	279	16	16	127	0
2026-02-19	2026-02	GIS	open	406	390	300	300	300	16	106	106	0
2026-02-19	2026-02	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	GS	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	HAL	open	406	390	368	368	368	16	38	38	0
2026-02-19	2026-02	HD	open	406	390	374	374	374	16	32	32	0
2026-02-19	2026-02	HON	open	406	390	231	231	231	16	175	175	0
2026-02-19	2026-02	HOOD	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	ICE	open	406	390	212	212	212	16	194	194	0
2026-02-19	2026-02	INTC	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	JNJ	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	JPM	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	KEY	open	406	350	350	92	92	56	56	314	0
2026-02-19	2026-02	KHC	open	406	390	339	339	339	16	67	67	0
2026-02-19	2026-02	KO	open	406	390	386	386	386	16	20	20	0
2026-02-19	2026-02	LLY	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	LMT	open	406	390	387	387	387	16	19	19	0
2026-02-19	2026-02	LOW	open	406	390	289	289	289	16	117	117	0
2026-02-19	2026-02	MA	open	406	390	390	375	375	16	16	31	0
2026-02-19	2026-02	MCD	open	406	390	374	374	374	16	32	32	0
2026-02-19	2026-02	META	open	406	400	391	391	391	6	15	15	0
2026-02-19	2026-02	MMM	open	406	390	278	278	278	16	128	128	0
2026-02-19	2026-02	MO	open	406	390	390	385	385	16	16	21	0
2026-02-19	2026-02	MPC	open	406	390	390	148	148	16	16	258	0
2026-02-19	2026-02	MRK	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	MS	open	406	390	390	356	356	16	16	50	0
2026-02-19	2026-02	MSFT	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	MU	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	NFLX	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	NKE	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	NOC	open	406	390	390	279	279	16	16	127	0
2026-02-19	2026-02	NOW	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	NVDA	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	ORCL	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	OXY	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	PEP	open	406	390	390	368	368	16	16	38	0
2026-02-19	2026-02	PFE	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	PG	open	406	390	390	380	380	16	16	26	0
2026-02-19	2026-02	PLTR	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	PM	open	406	390	390	301	301	16	16	105	0
2026-02-19	2026-02	PNC	open	406	390	243	243	243	16	163	163	0
2026-02-19	2026-02	PSX	open	406	390	229	229	229	16	177	177	0
2026-02-19	2026-02	PYPL	open	406	390	390	389	389	16	16	17	0
2026-02-19	2026-02	QCOM	open	406	390	390	386	386	16	16	20	0
2026-02-19	2026-02	RBLX	open	406	390	381	381	381	16	25	25	0
2026-02-19	2026-02	RF	open	406	330	82	82	82	76	324	324	0
2026-02-19	2026-02	RTX	open	406	390	384	384	384	16	22	22	0
2026-02-19	2026-02	SBUX	open	406	390	390	365	365	16	16	41	0
2026-02-19	2026-02	SCHW	open	406	390	358	358	358	16	48	48	0
2026-02-19	2026-02	SHOP	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	SLB	open	406	390	390	374	374	16	16	32	0
2026-02-19	2026-02	SNOW	open	406	390	390	384	384	16	16	22	0
2026-02-19	2026-02	SOFI	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	SPGI	open	406	390	224	224	224	16	182	182	0
2026-02-19	2026-02	SPY	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	TFC	open	406	380	380	173	173	26	26	233	0
2026-02-19	2026-02	TGT	open	406	390	387	387	387	16	19	19	0
2026-02-19	2026-02	TSLA	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	UBER	open	406	390	390	389	389	16	16	17	0
2026-02-19	2026-02	UNH	open	406	400	391	391	391	6	15	15	0
2026-02-19	2026-02	UPST	open	406	390	390	382	382	16	16	24	0
2026-02-19	2026-02	USB	open	406	390	205	205	205	16	201	201	0
2026-02-19	2026-02	V	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	VLO	open	406	390	281	281	281	16	125	125	0
2026-02-19	2026-02	WFC	open	406	390	378	378	378	16	28	28	0
2026-02-19	2026-02	WMT	open	406	390	390	390	390	16	16	16	0
2026-02-19	2026-02	XOM	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	AAPL	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	ABBV	open	406	390	373	373	373	16	33	33	0
2026-02-20	2026-02	ABNB	open	406	390	357	357	357	16	49	49	0
2026-02-20	2026-02	ADBE	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	AFRM	open	406	390	369	369	369	16	37	37	0
2026-02-20	2026-02	ALLY	open	406	380	153	153	153	26	253	253	0
2026-02-20	2026-02	AMD	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	AMGN	open	406	390	345	345	345	16	61	61	0
2026-02-20	2026-02	AMZN	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	AVGO	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	AXP	open	406	390	376	376	376	16	30	30	0
2026-02-20	2026-02	BA	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	BAC	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	BLK	open	406	390	248	248	248	16	158	158	0
2026-02-20	2026-02	BMY	open	406	390	385	385	385	16	21	21	0
2026-02-20	2026-02	C	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	CAT	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	CL	open	406	390	390	233	233	16	16	173	0
2026-02-20	2026-02	CME	open	406	390	390	212	212	16	16	194	0
2026-02-20	2026-02	CMG	open	406	390	390	388	388	16	16	18	0
2026-02-20	2026-02	COIN	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	COP	open	406	390	357	357	357	16	49	49	0
2026-02-20	2026-02	COST	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	CRM	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	CSCO	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	CVS	open	406	390	358	358	358	16	48	48	0
2026-02-20	2026-02	CVX	open	406	390	390	389	389	16	16	17	0
2026-02-20	2026-02	DE	open	406	390	390	388	388	16	16	18	0
2026-02-20	2026-02	DIS	open	406	390	388	388	388	16	18	18	0
2026-02-20	2026-02	EOG	open	406	390	285	285	285	16	121	121	0
2026-02-20	2026-02	ETN	open	406	390	276	276	276	16	130	130	0
2026-02-20	2026-02	GE	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	GILD	open	406	390	297	297	297	16	109	109	0
2026-02-20	2026-02	GIS	open	406	390	390	308	308	16	16	98	0
2026-02-20	2026-02	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	GS	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	HAL	open	406	390	373	373	373	16	33	33	0
2026-02-20	2026-02	HD	open	406	390	390	388	388	16	16	18	0
2026-02-20	2026-02	HON	open	406	390	390	306	306	16	16	100	0
2026-02-20	2026-02	HOOD	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	ICE	open	406	320	91	91	91	86	315	315	0
2026-02-20	2026-02	INTC	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	JNJ	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	JPM	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	KEY	open	406	390	212	212	212	16	194	194	0
2026-02-20	2026-02	KHC	open	406	390	384	384	384	16	22	22	0
2026-02-20	2026-02	KO	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	LLY	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	LMT	open	406	390	376	376	376	16	30	30	0
2026-02-20	2026-02	LOW	open	406	390	283	283	283	16	123	123	0
2026-02-20	2026-02	MA	open	406	390	372	372	372	16	34	34	0
2026-02-20	2026-02	MCD	open	406	390	390	379	379	16	16	27	0
2026-02-20	2026-02	META	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	MMM	open	406	390	353	353	353	16	53	53	0
2026-02-20	2026-02	MO	open	406	390	382	382	382	16	24	24	0
2026-02-20	2026-02	MPC	open	406	390	189	189	189	16	217	217	0
2026-02-20	2026-02	MRK	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	MS	open	406	390	369	369	369	16	37	37	0
2026-02-20	2026-02	MSFT	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	MU	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	NFLX	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	NKE	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	NOC	open	406	390	271	271	271	16	135	135	0
2026-02-20	2026-02	NOW	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	NVDA	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	ORCL	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	OXY	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	PEP	open	406	390	390	381	381	16	16	25	0
2026-02-20	2026-02	PFE	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	PG	open	406	390	388	388	388	16	18	18	0
2026-02-20	2026-02	PLTR	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	PM	open	406	390	390	318	318	16	16	88	0
2026-02-20	2026-02	PNC	open	406	380	380	188	188	26	26	218	0
2026-02-20	2026-02	PSX	open	406	390	252	252	252	16	154	154	0
2026-02-20	2026-02	PYPL	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	QCOM	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	QQQ	open	406	406	406	405	405	0	0	1	0
2026-02-20	2026-02	RBLX	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	RF	open	406	380	131	131	131	26	275	275	0
2026-02-20	2026-02	RTX	open	406	390	388	388	388	16	18	18	0
2026-02-20	2026-02	SBUX	open	406	390	387	387	387	16	19	19	0
2026-02-20	2026-02	SCHW	open	406	390	370	370	370	16	36	36	0
2026-02-20	2026-02	SHOP	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	SLB	open	406	390	390	387	387	16	16	19	0
2026-02-20	2026-02	SNOW	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	SOFI	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	SPGI	open	406	390	390	220	220	16	16	186	0
2026-02-20	2026-02	TFC	open	406	360	360	134	134	46	46	272	0
2026-02-20	2026-02	TGT	open	406	390	389	389	389	16	17	17	0
2026-02-20	2026-02	TSLA	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	UBER	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	UNH	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	UPST	open	406	390	390	381	381	16	16	25	0
2026-02-20	2026-02	USB	open	406	390	241	241	241	16	165	165	0
2026-02-20	2026-02	V	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	VLO	open	406	390	390	316	316	16	16	90	0
2026-02-20	2026-02	WFC	open	406	390	390	382	382	16	16	24	0
2026-02-20	2026-02	WMT	open	406	390	390	390	390	16	16	16	0
2026-02-20	2026-02	XOM	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	AAPL	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	ABBV	open	406	390	384	384	384	16	22	22	0
2026-02-23	2026-02	ABNB	open	406	390	390	372	372	16	16	34	0
2026-02-23	2026-02	ADBE	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	AFRM	open	406	390	385	385	385	16	21	21	0
2026-02-23	2026-02	ALLY	open	406	390	191	191	191	16	215	215	0
2026-02-23	2026-02	AMD	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	AMGN	open	406	390	390	372	372	16	16	34	0
2026-02-23	2026-02	AMZN	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	AVGO	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	AXP	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	BA	open	406	390	390	389	389	16	16	17	0
2026-02-23	2026-02	BAC	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	BLK	open	406	380	201	201	201	26	205	205	0
2026-02-23	2026-02	BMY	open	406	390	375	375	375	16	31	31	0
2026-02-23	2026-02	C	open	406	390	390	388	388	16	16	18	0
2026-02-23	2026-02	CAT	open	406	390	384	384	384	16	22	22	0
2026-02-23	2026-02	CL	open	406	390	240	240	240	16	166	166	0
2026-02-23	2026-02	CME	open	406	390	390	209	209	16	16	197	0
2026-02-23	2026-02	CMG	open	406	390	390	385	385	16	16	21	0
2026-02-23	2026-02	COIN	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	COP	open	406	390	343	343	343	16	63	63	0
2026-02-23	2026-02	COST	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	CRM	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	CSCO	open	406	390	390	387	387	16	16	19	0
2026-02-23	2026-02	CVS	open	406	390	366	366	366	16	40	40	0
2026-02-23	2026-02	CVX	open	406	390	390	386	386	16	16	20	0
2026-02-23	2026-02	DE	open	406	390	384	384	384	16	22	22	0
2026-02-23	2026-02	DIS	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	EOG	open	406	390	234	234	234	16	172	172	0
2026-02-23	2026-02	ETN	open	406	390	283	283	283	16	123	123	0
2026-02-23	2026-02	GE	open	406	390	390	387	387	16	16	19	0
2026-02-23	2026-02	GILD	open	406	390	390	315	315	16	16	91	0
2026-02-23	2026-02	GIS	open	406	390	321	321	321	16	85	85	0
2026-02-23	2026-02	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	GS	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	HAL	open	406	390	352	352	352	16	54	54	0
2026-02-23	2026-02	HD	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	HON	open	406	390	390	269	269	16	16	137	0
2026-02-23	2026-02	HOOD	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	ICE	open	406	350	97	97	97	56	309	309	0
2026-02-23	2026-02	INTC	open	406	400	391	391	391	6	15	15	0
2026-02-23	2026-02	JNJ	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	JPM	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	KEY	open	406	390	210	210	210	16	196	196	0
2026-02-23	2026-02	KHC	open	406	390	368	368	368	16	38	38	0
2026-02-23	2026-02	KO	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	LLY	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	LMT	open	406	390	344	344	344	16	62	62	0
2026-02-23	2026-02	LOW	open	406	390	289	289	289	16	117	117	0
2026-02-23	2026-02	MA	open	406	390	390	388	388	16	16	18	0
2026-02-23	2026-02	MCD	open	406	390	390	386	386	16	16	20	0
2026-02-23	2026-02	META	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	MMM	open	406	390	284	284	284	16	122	122	0
2026-02-23	2026-02	MO	open	406	390	390	388	388	16	16	18	0
2026-02-23	2026-02	MPC	open	406	390	390	193	193	16	16	213	0
2026-02-23	2026-02	MRK	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	MS	open	406	390	378	378	378	16	28	28	0
2026-02-23	2026-02	MSFT	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	MU	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	NFLX	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	NKE	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	NOC	open	406	390	390	190	190	16	16	216	0
2026-02-23	2026-02	NOW	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	NVDA	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	ORCL	open	406	390	389	389	389	16	17	17	0
2026-02-23	2026-02	OXY	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	PEP	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	PFE	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	PG	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	PLTR	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	PM	open	406	390	390	336	336	16	16	70	0
2026-02-23	2026-02	PNC	open	406	390	256	256	256	16	150	150	0
2026-02-23	2026-02	PSX	open	406	390	246	246	246	16	160	160	0
2026-02-23	2026-02	PYPL	open	406	390	390	386	386	16	16	20	0
2026-02-23	2026-02	QCOM	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	QQQ	open	406	406	406	405	405	0	0	1	0
2026-02-23	2026-02	RBLX	open	406	390	390	371	371	16	16	35	0
2026-02-23	2026-02	RF	open	406	370	139	139	139	36	267	267	0
2026-02-23	2026-02	RTX	open	406	390	370	370	370	16	36	36	0
2026-02-23	2026-02	SBUX	open	406	390	390	385	385	16	16	21	0
2026-02-23	2026-02	SCHW	open	406	390	355	355	355	16	51	51	0
2026-02-23	2026-02	SHOP	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	SLB	open	406	390	358	358	358	16	48	48	0
2026-02-23	2026-02	SNOW	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	SOFI	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	SPGI	open	406	390	230	230	230	16	176	176	0
2026-02-23	2026-02	SPY	open	406	406	406	405	405	0	0	1	0
2026-02-23	2026-02	TFC	open	406	390	208	208	208	16	198	198	0
2026-02-23	2026-02	TGT	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	TSLA	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	UBER	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	UNH	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	UPST	open	406	390	390	385	385	16	16	21	0
2026-02-23	2026-02	USB	open	406	390	318	318	318	16	88	88	0
2026-02-23	2026-02	V	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	VLO	open	406	390	390	306	306	16	16	100	0
2026-02-23	2026-02	WFC	open	406	390	388	388	388	16	18	18	0
2026-02-23	2026-02	WMT	open	406	390	390	390	390	16	16	16	0
2026-02-23	2026-02	XOM	open	406	390	389	389	389	16	17	17	0
2026-02-24	2026-02	AAPL	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	ABBV	open	406	390	390	354	354	16	16	52	0
2026-02-24	2026-02	ABNB	open	406	390	346	346	346	16	60	60	0
2026-02-24	2026-02	ADBE	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	AFRM	open	406	390	364	364	364	16	42	42	0
2026-02-24	2026-02	ALLY	open	406	360	360	140	140	46	46	266	0
2026-02-24	2026-02	AMD	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	AMGN	open	406	390	390	327	327	16	16	79	0
2026-02-24	2026-02	AMZN	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	AVGO	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	AXP	open	406	390	385	385	385	16	21	21	0
2026-02-24	2026-02	BA	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	BAC	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	BLK	open	406	380	208	208	208	26	198	198	0
2026-02-24	2026-02	BMY	open	406	390	383	383	383	16	23	23	0
2026-02-24	2026-02	C	open	406	390	387	387	387	16	19	19	0
2026-02-24	2026-02	CAT	open	406	390	387	387	387	16	19	19	0
2026-02-24	2026-02	CL	open	406	390	211	211	211	16	195	195	0
2026-02-24	2026-02	CME	open	406	390	261	261	261	16	145	145	0
2026-02-24	2026-02	CMG	open	406	390	390	382	382	16	16	24	0
2026-02-24	2026-02	COIN	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	COP	open	406	390	318	318	318	16	88	88	0
2026-02-24	2026-02	COST	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	CRM	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	CSCO	open	406	390	390	386	386	16	16	20	0
2026-02-24	2026-02	CVS	open	406	390	390	376	376	16	16	30	0
2026-02-24	2026-02	CVX	open	406	390	390	389	389	16	16	17	0
2026-02-24	2026-02	DE	open	406	390	363	363	363	16	43	43	0
2026-02-24	2026-02	DIS	open	406	390	390	388	388	16	16	18	0
2026-02-24	2026-02	EOG	open	406	390	390	312	312	16	16	94	0
2026-02-24	2026-02	ETN	open	406	390	390	285	285	16	16	121	0
2026-02-24	2026-02	GE	open	406	390	385	385	385	16	21	21	0
2026-02-24	2026-02	GILD	open	406	390	289	289	289	16	117	117	0
2026-02-24	2026-02	GIS	open	406	390	240	240	240	16	166	166	0
2026-02-24	2026-02	GOOGL	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	GS	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	HAL	open	406	390	390	348	348	16	16	58	0
2026-02-24	2026-02	HD	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	HON	open	406	390	390	248	248	16	16	158	0
2026-02-24	2026-02	HOOD	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	ICE	open	406	330	93	93	93	76	313	313	0
2026-02-24	2026-02	INTC	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	JNJ	open	406	390	388	388	388	16	18	18	0
2026-02-24	2026-02	JPM	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	KEY	open	406	330	137	137	137	76	269	269	0
2026-02-24	2026-02	KHC	open	406	390	335	335	335	16	71	71	0
2026-02-24	2026-02	KO	open	406	390	390	384	384	16	16	22	0
2026-02-24	2026-02	LLY	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	LMT	open	406	390	372	372	372	16	34	34	0
2026-02-24	2026-02	LOW	open	406	390	390	370	370	16	16	36	0
2026-02-24	2026-02	MA	open	406	390	369	369	369	16	37	37	0
2026-02-24	2026-02	MCD	open	406	390	390	361	361	16	16	45	0
2026-02-24	2026-02	META	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	MMM	open	406	390	243	243	243	16	163	163	0
2026-02-24	2026-02	MO	open	406	390	390	356	356	16	16	50	0
2026-02-24	2026-02	MPC	open	406	390	142	142	142	16	264	264	0
2026-02-24	2026-02	MRK	open	406	390	389	389	389	16	17	17	0
2026-02-24	2026-02	MS	open	406	390	390	364	364	16	16	42	0
2026-02-24	2026-02	MSFT	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	MU	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	NFLX	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	NKE	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	NOC	open	406	380	158	158	158	26	248	248	0
2026-02-24	2026-02	NOW	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	NVDA	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	ORCL	open	406	390	390	389	389	16	16	17	0
2026-02-24	2026-02	OXY	open	406	390	388	388	388	16	18	18	0
2026-02-24	2026-02	PEP	open	406	390	390	369	369	16	16	37	0
2026-02-24	2026-02	PFE	open	406	390	387	387	387	16	19	19	0
2026-02-24	2026-02	PG	open	406	390	390	379	379	16	16	27	0
2026-02-24	2026-02	PLTR	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	PM	open	406	390	261	261	261	16	145	145	0
2026-02-24	2026-02	PNC	open	406	390	223	223	223	16	183	183	0
2026-02-24	2026-02	PSX	open	406	390	390	162	162	16	16	244	0
2026-02-24	2026-02	PYPL	open	406	390	390	390	390	16	16	16	0
2026-02-24	2026-02	QCOM	open	406	390	388	388	388	16	18	18	0
2026-02-24	2026-02	QQQ	open	406	406	406	405	405	0	0	1	0
2026-02-24	2026-02	RBLX	open	406	390	390	385	385	16	16	21	0
2026-02-24	2026-02	RF	open	406	340	115	115	115	66	291	291	0
2026-02-24	2026-02	RTX	open	406	390	386	386	386	16	20	20	0
2026-02-24	2026-02	SBUX	open	406	390	383	383	383	16	23	23	0
2026-02-24	2026-02	SCHW	open	406	390	390	354	354	16	16	52	0
2026-02-24	2026-02	SHOP	open	406	390	388	388	388	16	18	18	0
2026-02-24	2026-02	SLB	open	406	390	390	364	364	16	16	42	0
