date,lb252_k8_ew_ma1_vt0,lb252_k8_ew_ma1_vt20,lb252_k8_ew_ma0_vt0,lb252_k8_ew_ma0_vt20,lb252_k8_invvol_ma1_vt0,lb252_k8_invvol_ma1_vt20,lb252_k8_invvol_ma0_vt0,lb252_k8_invvol_ma0_vt20,lb252_k10_ew_ma1_vt0,lb252_k10_ew_ma1_vt20,lb252_k10_ew_ma0_vt0,lb252_k10_ew_ma0_vt20,lb252_k10_invvol_ma1_vt0,lb252_k10_invvol_ma1_vt20,lb252_k10_invvol_ma0_vt0,lb252_k10_invvol_ma0_vt20,lb252_k12_ew_ma1_vt0,lb252_k12_ew_ma1_vt20,lb252_k12_ew_ma0_vt0,lb252_k12_ew_ma0_vt20,lb252_k12_invvol_ma1_vt0,lb252_k12_invvol_ma1_vt20,lb252_k12_invvol_ma0_vt0,lb252_k12_invvol_ma0_vt20,lb252_k15_ew_ma1_vt0,lb252_k15_ew_ma1_vt20,lb252_k15_ew_ma0_vt0,lb252_k15_ew_ma0_vt20,lb252_k15_invvol_ma1_vt0,lb252_k15_invvol_ma1_vt20,lb252_k15_invvol_ma0_vt0,lb252_k15_invvol_ma0_vt20,lb252_k20_ew_ma1_vt0,lb252_k20_ew_ma1_vt20,lb252_k20_ew_ma0_vt0,lb252_k20_ew_ma0_vt20,lb252_k20_invvol_ma1_vt0,lb252_k20_invvol_ma1_vt20,lb252_k20_invvol_ma0_vt0,lb252_k20_invvol_ma0_vt20,lb252_k25_ew_ma1_vt0,lb252_k25_ew_ma1_vt20,lb252_k25_ew_ma0_vt0,lb252_k25_ew_ma0_vt20,lb252_k25_invvol_ma1_vt0,lb252_k25_invvol_ma1_vt20,lb252_k25_invvol_ma0_vt0,lb252_k25_invvol_ma0_vt20
2022-01-31,-0.01866604503365868,-0.0159607795326172,-0.01841604503365868,-0.015701952591372623,-0.026637122972621757,-0.026637122972621757,-0.026441889275927135,-0.026391436376386513,-0.00019914446999583116,-0.0002692703978268218,8.555300041687176e-07,-4.7927368313666584e-05,-0.009413833564558823,-0.009413833564558823,-0.009264305111492902,-0.009264305111492902,-0.01972201520473154,-0.019180189229875654,-0.019388681871398205,-0.018835754239312726,-0.0336279982401269,-0.0336279982401269,-0.03357300180745687,-0.03357300180745687,-0.008380395572028635,-0.008241166006299813,-0.008113728905361968,-0.00797952994860688,-0.025968120593214666,-0.025968120593214666,-0.02581790903290026,-0.02581790903290026,-0.0013715531194470197,-0.0013715531194470197,-0.00127155311944702,-0.00127155311944702,-0.01245982789205039,-0.01245982789205039,-0.012493820714856179,-0.012493820714856179,-0.001224624724683153,-0.001224624724683153,-0.0010646247246831528,-0.0010646247246831528,-0.00887873211955088,-0.00887873211955088,-0.008802061568119416,-0.008802061568119416
2022-02-28,0.03155553099767873,0.02678669270320739,0.03155553099767873,0.02678669270320739,0.04187851135042977,0.035773995979954,0.04187851135042977,0.035773995979954,0.030068149204328733,0.02526561133123875,0.030068149204328733,0.02526561133123875,0.03441571413280269,0.029499119170137752,0.03441571413280269,0.029499119170137752,0.03788142711369853,0.03602144589701402,0.03788142711369853,0.03602144589701402,0.042009816469160195,0.042009816469160195,0.042009816469160195,0.042009816469160195,0.03977991831951784,0.03977866066727441,0.03977991831951784,0.03977866066727441,0.04314626838507621,0.04314626838507621,0.04314626838507621,0.04314626838507621,0.035855773217217855,0.035855773217217855,0.035855773217217855,0.035855773217217855,0.03713257552365383,0.03713257552365383,0.03713257552365383,0.03713257552365383,0.03064291148181381,0.03064291148181381,0.03064291148181381,0.03064291148181381,0.028096244470732425,0.028096244470732425,0.028096244470732425,0.028096244470732425
2022-03-31,0.09836718671568166,0.09829218038986057,0.09836718671568166,0.09829218038986057,0.08904690877953574,0.08907445433350417,0.08904690877953574,0.08907445433350417,0.10032854546838975,0.10029728547172163,0.10032854546838975,0.10029728547172163,0.09279324781012953,0.09284506557262663,0.09279324781012953,0.09284506557262663,0.09746257273807492,0.09745452105154385,0.09746257273807492,0.09745452105154385,0.09127476768294202,0.09127476768294202,0.09127476768294202,0.09127476768294202,0.08938496511505024,0.08938496511505024,0.08938496511505024,0.08938496511505024,0.07773331697459206,0.07773331697459206,0.07773331697459206,0.07773331697459206,0.08746622988867862,0.08746622988867862,0.08746622988867862,0.08746622988867862,0.07517465831372883,0.07517465831372883,0.07517465831372883,0.07517465831372883,0.08171900389653128,0.08171900389653128,0.08144142862421606,0.08144142862421606,0.0699708370271049,0.0699708370271049,0.06965335891235377,0.06965335891235377
2022-04-29,0.05714246435431364,0.02771092143941271,0.05714246435431364,0.02771092143941271,0.05185426491791957,0.03423442127501205,0.05185426491791957,0.03423442127501205,0.04975600521876954,0.02679690549616267,0.04975600521876954,0.02679690549616267,0.0420917140414631,0.030973607346732872,0.0420917140414631,0.030973607346732872,0.03707651334104555,0.023701410176823954,0.03707651334104555,0.023701410176823954,0.030544518872631096,0.024855230152291657,0.030544518872631096,0.024855230152291657,0.02639383677336924,0.018168670208013403,0.02639383677336924,0.018168670208013403,0.018388059876207292,0.015389892087002423,0.018388059876207292,0.015389892087002423,0.013863110815106626,0.011531398361776695,0.013863110815106626,0.011531398361776695,0.010978398369006909,0.010978398369006909,0.010978398369006909,0.010978398369006909,0.01011777404190793,0.009712917842042616,0.0038353966260974365,0.0037181559794000067,0.009368359759571076,0.009368359759571076,0.004512964768129467,0.004512964768129467
2022-05-31,0.09215690816618483,0.04440859417585252,0.09215690816618483,0.04440859417585252,0.10529206390583047,0.06620576498047986,0.10529206390583047,0.06620576498047986,0.08341698142162975,0.042032045679187405,0.08341698142162975,0.042032045679187405,0.09278573986715506,0.0590238751243712,0.09278573986715506,0.0590238751243712,0.06716003821750058,0.0403748495096898,0.06716003821750058,0.0403748495096898,0.05751157290939272,0.04957640713099561,0.05751157290939272,0.04957640713099561,0.05385077220820399,0.03723717753906525,0.05385077220820399,0.03723717753906525,0.03438837713249459,0.03453790606938631,0.03438837713249459,0.03453790606938631,0.04060041532388683,0.034944053963075844,0.04060041532388683,0.034944053963075844,0.014895874968691016,0.014895874968691016,0.014895874968691016,0.014895874968691016,0.03016128663589873,0.029828568515017903,0.03217381310845433,0.032159587074217476,0.009805024584140034,0.009805024584140034,0.010048662085798597,0.010048662085798597
2022-06-30,-0.15518075145848179,-0.08435823919897592,-0.15518075145848179,-0.08435823919897592,-0.15790809061391922,-0.08960847900346107,-0.15790809061391922,-0.08960847900346107,-0.16074740352728203,-0.0769776176160256,-0.16074740352728203,-0.0769776176160256,-0.15810005812502764,-0.09032341561568424,-0.15810005812502764,-0.09032341561568424,-0.14027114776289118,-0.07751420993562606,-0.14027114776289118,-0.07751420993562606,-0.13513483144025962,-0.08667187389328858,-0.13513483144025962,-0.08667187389328858,-0.12406347064926779,-0.08156050019419055,-0.12406347064926779,-0.08156050019419055,-0.11041668049136497,-0.09807154839758367,-0.11041668049136497,-0.09807154839758367,-0.11162912813457022,-0.08853697846860044,-0.11162912813457022,-0.08853697846860044,-0.09072100905766749,-0.09072100905766749,-0.09072100905766749,-0.09072100905766749,-0.10883370177930937,-0.09812084405095638,-0.10883370177930937,-0.09813134560351187,-0.08837776536318481,-0.08837776536318481,-0.08840081650286429,-0.08840081650286429
2022-07-29,-0.0337171401108738,-0.026952530814131764,0.03221015590954651,0.02332615012033015,-0.03614470277172246,-0.029707263517963114,-0.006724204183298312,-0.00517961986664972,-0.005298173727468911,-0.0038621839764367825,0.02105502006636575,0.01612653754803423,-0.013059842426733014,-0.009839703089934,-0.010637196572765578,-0.00864963910865061,-0.011946920133002628,-0.010312716989115539,0.035942132022996565,0.026019891289449495,-0.021820091783419312,-0.021171447657931886,0.006525257294941854,0.0051490587181309945,-0.007938966553787574,-0.008143389400813796,0.02020810552749848,0.017472875289696592,-0.012889289275292109,-0.012846200515502367,-0.010403234755571691,-0.010362899337982283,-0.001057569891125636,-0.0011193766275567878,0.026261310322282995,0.026117094603943642,-0.0044726829243742685,-0.0044726829243742685,0.005646486150176171,0.005646486150176171,0.0005544442469349164,0.0005268532191987807,0.025179501950041015,0.025112495168396115,-0.0019657632625422455,-0.0019657632625422455,0.00828235960668396,0.00828235960668396
2022-08-31,-0.012866712378256248,-0.0059069020862736535,-0.012866712378256248,-0.005831121683350438,-0.020971579069848895,-0.010532935324884172,-0.02110818364623219,-0.01062608522711741,-0.018611117873302694,-0.00877486439981024,0.00011736408244200993,0.0007121413082064452,-0.02589352534944414,-0.013105405868482986,-0.010948425474111869,-0.005712792865347308,-0.01456754287912075,-0.007405473609785491,-0.0024620427540241016,-0.0007068614257713815,-0.019730685073203344,-0.010964263399149951,-0.01215913995385387,-0.006600935137636554,-0.013769075767973631,-0.008819076853822187,-0.004992801078128391,-0.002630748195748234,-0.013824382208441092,-0.01159073406069456,-0.005908391363584851,-0.003969374260302641,-0.005860137197434915,-0.004724533693700402,-0.003247859695664206,-0.002225074684527348,-0.0014292257981520472,-0.0014292257981520472,-0.0042024015571307605,-0.003946067455901025,-0.0061922619322565394,-0.005484303034929343,0.0001237910395707031,0.00026634130829701326,-0.004126293255756573,-0.004126293255756573,-0.0024149817583478533,-0.0024149817583478533
2022-09-30,-0.12811070701619445,-0.07744159266425239,-0.12891167466960587,-0.07319163371955273,-0.11010079912524343,-0.0687625336869578,-0.11703095990047885,-0.06658007213273658,-0.11723916450512605,-0.07418695861430998,-0.10953398689425672,-0.06762143428114946,-0.10028161515789526,-0.06588159589894868,-0.0940870377351499,-0.05986628048344552,-0.09825827917136605,-0.07131754809947559,-0.1030692280398741,-0.06850512106681522,-0.06304716763132442,-0.05443447847333655,-0.08977273424239268,-0.06157163676429405,-0.0826704228124607,-0.0701585301308322,-0.08176655641951514,-0.05682498306310989,-0.041034271797974094,-0.040897994424501934,-0.05469211719557731,-0.044247199776729536,-0.07793986071483268,-0.07804010248587427,-0.07513368588479624,-0.06452680597193142,-0.048330161569870946,-0.048330161569870946,-0.047710321224340456,-0.04767453336945187,-0.07794482922246797,-0.07800342448378182,-0.07243031873635586,-0.07113400867754388,-0.053396165402533204,-0.053396165402533204,-0.04922886382494705,-0.04922886382494705
2022-10-31,-0.0016994285473204405,-0.0015046218431141668,0.09096545684245672,0.07191743616990545,0.002661100649359039,0.003029969452769828,0.07009600482633102,0.07040521021760751,-0.0012424158353850682,-0.0010256461858491512,0.09488271456501807,0.08335003221692597,0.002246007521958516,0.0025822258699468737,0.07537407256593669,0.07556503866251676,-0.000771074027428152,-0.0006365029518209362,0.06787769112779538,0.06497709713229236,0.0020642896014278793,0.0021954488977110336,0.050422578672577316,0.05069697660925664,-0.00036639888613790176,-0.0002972860182326721,0.0662689835091277,0.0639468657293446,0.0018752233944352309,0.0018752233944352309,0.052099244518812836,0.05226719255966673,-2.83904115143225e-05,-2.83904115143225e-05,0.07805425749430492,0.07798508031770124,0.0015850103470113324,0.0015850103470113324,0.06367970664571038,0.06367970664571038,0.00017441467325982648,0.00017441467325982648,0.05869562961678706,0.05868293940730287,0.0014012776327089725,0.0014012776327089725,0.04881540067050324,0.04881540067050324
2022-11-30,-0.011825903498093896,-0.010311861433568308,-0.01808389329686505,-0.011877277075789304,-0.026112822417054926,-0.026112822417054926,-0.03165306103298926,-0.030743704966364662,0.012159977198230336,0.012159977198230336,-0.01917326114364654,-0.012712778384308185,-0.015527001173021915,-0.015527001173021915,-0.03033431628172951,-0.027643726549421342,0.0025891304187712454,0.0025891304187712454,-0.013649676408584449,-0.011049596101239725,-0.018836600347454,-0.018836600347454,-0.02073008366814461,-0.02073008366814461,0.010852409824280838,0.010852409824280838,0.006108518102792406,0.005939223569223311,-0.004775965877070105,-0.004775965877070105,-0.012000377588736354,-0.012000377588736354,0.020070491362578633,0.020070491362578633,0.007043077302056889,0.007043077302056889,0.0079037242558298,0.0079037242558298,-0.00884497478799632,-0.00884497478799632,0.020192999993307603,0.020192999993307603,0.012402212530876157,0.012402212530876157,0.006770540370029733,0.006770540370029733,0.0017707567186219138,0.0017707567186219138
2022-12-30,-0.009849162957637686,-0.004896146962434959,-0.047503056943889316,-0.027689360920229267,-0.01686065002860039,-0.009183570413942008,-0.03315743249448174,-0.018952197990321076,-0.009054903796886726,-0.005293900438393081,-0.03174608566222076,-0.019600972836763847,-0.011112730167717157,-0.007511804780806244,-0.024476272001633895,-0.01494192823055008,-0.008689053196473671,-0.005108551554193301,-0.032584377964313856,-0.020113558456769348,-0.010186612361557816,-0.006774931545249736,-0.02609046398664576,-0.015839011572086326,-0.01575914443031536,-0.012523471735913014,-0.028525563855430414,-0.019431030297124893,-0.020488003791792216,-0.020112606676189065,-0.020254579095693385,-0.014599230340766474,-0.019006088525785902,-0.015842566334049693,-0.025867235729439608,-0.02116622437481667,-0.02473193386080909,-0.024729486287707908,-0.01834222527343242,-0.01834222527343242,-0.02008882484784215,-0.018238184187109156,-0.028467567051270622,-0.026791432880434184,-0.025226238529371506,-0.025226238529371506,-0.02331739010500462,-0.02331739010500462
2023-01-31,0.00903706855671936,0.008939981922321918,0.01693344292958089,0.01361545351907847,-4.675308258159528e-05,9.910455873948266e-05,0.01567777696930618,0.012739970591001425,0.0329292186461036,0.03280042740028505,0.008817956039852583,0.00850675680217773,0.02476844658482215,0.024746365637292125,0.00013730941964947658,0.00032764537850148905,0.020133067959476576,0.020027589185915795,0.005336197148139231,0.005161405138192137,0.011281314424807683,0.011359819098275374,-0.002424370479591856,-0.0021761977967238687,0.02803568653799628,0.02797702199416661,0.018169588590924417,0.01807282498805541,0.023882838836044466,0.023894993976067893,0.007253840491579346,0.0073848195588545875,0.030861757997551885,0.030817885415884982,0.013477488770179426,0.013394995379268661,0.02474373062561802,0.024743811405154397,0.0037596916501281886,0.0037596916501281886,0.026568147349034926,0.026545334986481144,0.01686132180879842,0.016833290638464737,0.011364689515308262,0.011364689515308262,0.00861362924276631,0.00861362924276631
2023-02-28,-0.05340326280902517,-0.04253380300157609,-0.05315326280902517,-0.042153987163141685,-0.04856272852674764,-0.03888213361408897,-0.0481277968011905,-0.038476524643946,-0.04949716338084659,-0.039400551902739916,-0.04929716338084659,-0.039220000236921106,-0.045731829331215605,-0.036205831783958725,-0.04563891459979106,-0.036109020841262295,-0.04470400135887839,-0.038719023062317455,-0.05540393325665358,-0.04903458966723303,-0.039308240893881935,-0.034962816198616374,-0.05528830557312508,-0.05148776777794665,-0.04378206198563928,-0.04194000354425648,-0.05228374251357159,-0.05149525099206703,-0.03789530108742326,-0.03789530108742326,-0.049830965175406985,-0.049830965175406985,-0.036793798784226575,-0.036793798784226575,-0.04423251325529319,-0.04423251325529319,-0.029754472114667134,-0.029754472114667134,-0.038447711845900935,-0.038447711845900935,-0.031848170223719954,-0.031848170223719954,-0.03931458861746633,-0.03931458861746633,-0.02463115739406426,-0.02463115739406426,-0.03393147435447395,-0.03393147435447395
2023-03-31,-0.006346149079800202,-0.006248858502825369,-0.006346149079800202,-0.006248858502825369,0.0011942371474591745,0.0013812943669571727,0.0011942371474591745,0.0013812943669571727,-0.012178962466386552,-0.012062361537286376,-0.012178962466386552,-0.012062361537286376,-0.008397633427594644,-0.008203124295073957,-0.008397633427594644,-0.008203124295073957,-0.013189741539243386,-0.013126289647036585,-0.013189741539243386,-0.013134701950371294,-0.011486252883578872,-0.011384088379934371,-0.011486252883578872,-0.011421233114154519,-0.008204259884615114,-0.008196292435530668,-0.008337593217948447,-0.008332791896408266,-0.006522857498691775,-0.006522857498691775,-0.006650094943917009,-0.006650094943917009,-0.007685493116311212,-0.007685493116311212,-0.007685493116311212,-0.007685493116311212,-0.004589696085799264,-0.004589696085799264,-0.004592286573808321,-0.004592286573808321,-0.01592130098360188,-0.01592130098360188,-0.01608130098360188,-0.01608130098360188,-0.011160192878856697,-0.011160192878856697,-0.011344491795054598,-0.011344491795054598
2023-04-28,0.04210524826843674,0.036936597198758775,0.04210524826843674,0.036936597198758775,0.03923093426527211,0.03894936967519461,0.03923093426527211,0.03894936967519461,0.05838392383016715,0.05688885078814116,0.05838392383016715,0.05688885078814116,0.06182143067452701,0.06182143067452701,0.06182143067452701,0.06182143067452701,0.0536105068952276,0.0536105068952276,0.0536105068952276,0.0536105068952276,0.0554378918929571,0.0554378918929571,0.0554378918929571,0.0554378918929571,0.050222857248015715,0.050222857248015715,0.050222857248015715,0.050222857248015715,0.05084974713621683,0.05084974713621683,0.05084974713621683,0.05084974713621683,0.04352316141270231,0.04352316141270231,0.04352316141270231,0.04352316141270231,0.043903830434645776,0.043903830434645776,0.043903830434645776,0.043903830434645776,0.03736148882877516,0.03736148882877516,0.03736148882877516,0.03736148882877516,0.03702468972658681,0.03702468972658681,0.03702468972658681,0.03702468972658681
2023-05-31,-0.016161620509396013,-0.015968141355751357,-0.016161620509396013,-0.015968141355751357,-0.02666713447931803,-0.02667018105198184,-0.02666713447931803,-0.02667018105198184,-0.010701920899387754,-0.01072873684082384,-0.010701920899387754,-0.01072873684082384,-0.021781513663442383,-0.021781513663442383,-0.021781513663442383,-0.021781513663442383,-0.0177403745366284,-0.0177403745366284,-0.008663419832762023,-0.008663419832762023,-0.02819367372544979,-0.02819367372544979,-0.01960408725421878,-0.01960408725421878,-0.022138897306406096,-0.022138897306406096,-0.015563112128031123,-0.015563112128031123,-0.030658761234278974,-0.030658761234278974,-0.02480891689516681,-0.02480891689516681,-0.020155328960684164,-0.020155328960684164,-0.01540497581151448,-0.01540497581151448,-0.02680702732324332,-0.02680702732324332,-0.022441403292387203,-0.022441403292387203,-0.024443465244991813,-0.024443465244991813,-0.022099507552586096,-0.022099507552586096,-0.027213230347896005,-0.027213230347896005,-0.025996140112024453,-0.025996140112024453
2023-06-30,0.12751576740629525,0.11505485730233907,0.1170215008559961,0.10977037187095887,0.10085057555250201,0.10085057555250201,0.09788584344379492,0.09788584344379492,0.10576406520057696,0.10199057403261483,0.09742398342401755,0.09742398342401755,0.08390689491223183,0.08390689491223183,0.08102557322049364,0.08102557322049364,0.0977744849733683,0.0977744849733683,0.09006934864473395,0.09006934864473395,0.07834223602622295,0.07834223602622295,0.07464822761528181,0.07464822761528181,0.08745612050934846,0.08484986806756188,0.08366588315242177,0.08366588315242177,0.07321834140279472,0.07321834140279472,0.07075444769544503,0.07075444769544503,0.0836702351246812,0.0836702351246812,0.08065726796380043,0.08065726796380043,0.07266082488183612,0.07266082488183612,0.07277545658930569,0.07277545658930569,0.08552538364153361,0.08552538364153361,0.07662147838149427,0.07662147838149427,0.07736994585251296,0.07736994585251296,0.06934425389150109,0.06934425389150109
2023-07-31,0.04830732761100537,0.04828215798513673,0.06071123904422998,0.06067920964718248,0.047196492128321825,0.047196492128321825,0.05355600071281697,0.05355600071281697,0.043973586609221196,0.04396619903811109,0.05832727693524521,0.05832727693524521,0.04086329642260831,0.04086329642260831,0.04984376733032103,0.04984376733032103,0.042010006110460484,0.042010006110460484,0.05725135984740468,0.05725135984740468,0.03925855990986493,0.03925855990986493,0.0501447628584359,0.0501447628584359,0.05693693173708232,0.0569265709499362,0.05717776276528957,0.05717776276528957,0.051232957816453394,0.051232957816453394,0.04995641046139392,0.04995641046139392,0.052349849111814596,0.052349849111814596,0.06302584934757308,0.06302584934757308,0.0485959396423615,0.0485959396423615,0.054755186735730876,0.054755186735730876,0.049437219693755446,0.049437219693755446,0.0567007834606092,0.0567007834606092,0.045573329040758545,0.045573329040758545,0.05096487896977026,0.05096487896977026
2023-08-31,0.0016574123710053907,0.0016574123710053907,0.0016574123710053907,0.0016574123710053907,-0.0048757637231294434,-0.0048757637231294434,-0.004939500635419459,-0.004939500635419459,-0.008435411191755249,-0.008435411191755249,-0.00823541119175525,-0.00823541119175525,-0.017645656331227538,-0.017645656331227538,-0.017530491706530947,-0.017530491706530947,-0.021027683671259748,-0.021027683671259748,-0.020861017004593082,-0.020861017004593082,-0.025545597839571277,-0.025545597839571277,-0.025432368654577563,-0.025432368654577563,-0.029090324204879284,-0.029090324204879284,-0.029090324204879284,-0.029090324204879284,-0.031411259548188616,-0.031411259548188616,-0.03142280883402817,-0.03142280883402817,-0.030214345331590946,-0.030214345331590946,-0.030214345331590946,-0.030214345331590946,-0.03113637967671291,-0.03113637967671291,-0.031138089887420305,-0.031138089887420305,-0.03430016512888813,-0.03430016512888813,-0.03430016512888813,-0.03430016512888813,-0.035686120512760405,-0.035686120512760405,-0.03575427183110447,-0.03575427183110447
2023-09-29,-0.07686374599404365,-0.07686374599404365,-0.07686374599404365,-0.07686374599404365,-0.0711616705851081,-0.0711616705851081,-0.0711616705851081,-0.0711616705851081,-0.06734503673400456,-0.06734503673400456,-0.06734503673400456,-0.06734503673400456,-0.06217066421285938,-0.06217066421285938,-0.06217066421285938,-0.06217066421285938,-0.07047656499487558,-0.07047656499487558,-0.07047656499487558,-0.07047656499487558,-0.06711127757174672,-0.06711127757174672,-0.06711127757174672,-0.06711127757174672,-0.06801943579080584,-0.06801943579080584,-0.06801943579080584,-0.06801943579080584,-0.06469676174247642,-0.06469676174247642,-0.06469676174247642,-0.06469676174247642,-0.06115393066920395,-0.06115393066920395,-0.06115393066920395,-0.06115393066920395,-0.057974484210544276,-0.057974484210544276,-0.057974484210544276,-0.057974484210544276,-0.058653968738603804,-0.058653968738603804,-0.058653968738603804,-0.058653968738603804,-0.05594011522648277,-0.05594011522648277,-0.05594011522648277,-0.05594011522648277
2023-10-31,-0.05821971980892046,-0.05821971980892046,-0.02628290248510401,-0.02628290248510401,-0.048438135290355185,-0.048438135290355185,-0.013733756242874543,-0.013733756242874543,-0.05524861212447884,-0.05524861212447884,-0.027007530272709013,-0.027007530272709013,-0.04650985154154344,-0.04650985154154344,-0.01843170167388341,-0.01843170167388341,-0.046949549421511375,-0.046949549421511375,-0.03276790298100866,-0.03276790298100866,-0.038956425577668784,-0.038956425577668784,-0.02538435055024657,-0.02538435055024657,-0.020729710699716443,-0.020729710699716443,-0.03256229803782571,-0.03256229803782571,-0.020810129020013134,-0.020810129020013134,-0.025564968734528733,-0.025564968734528733,-0.027937960981544538,-0.027937960981544538,-0.016013272371908676,-0.016013272371908676,-0.02810002977991791,-0.02810002977991791,-0.016576170151296372,-0.016576170151296372,-0.02941614363561751,-0.02941614363561751,-0.0211783718101537,-0.0211783718101537,-0.030454808790458004,-0.030454808790458004,-0.0224237116973232,-0.0224237116973232
2023-11-30,0.16958333151949012,0.14169284077307415,0.20845042079362985,0.12664966951343903,0.11797254624921767,0.11797254624921767,0.15233579084778634,0.11639135196177933,0.15932178835346314,0.14528224462515224,0.18547430056563796,0.12911437215330765,0.1200085138676488,0.1200085138676488,0.13258908233098454,0.12184158426873454,0.14271109499146292,0.1400698411992951,0.1911195080556379,0.14660419701750937,0.10770163671494537,0.10770163671494537,0.15090937436127802,0.15090937436127802,0.13228427029498593,0.13228427029498593,0.1810741950131228,0.15343027197714218,0.10596018794733598,0.10596018794733598,0.14970394065371126,0.14970394065371126,0.11061334642419438,0.11061334642419438,0.151794275570425,0.14942014500823014,0.06721800444503162,0.06721800444503162,0.13018619108096002,0.13018619108096002,0.09954243457906542,0.09954243457906542,0.14673463659298763,0.14673463659298763,0.04615285757374693,0.04615285757374693,0.12886418332733826,0.12886418332733826
2023-12-29,0.17472890850342995,0.10827558738850827,0.17522890850342995,0.10879630032224054,0.10921490408049728,0.08126200101921359,0.10983661913096564,0.08177151799633621,0.14467489568871586,0.10222729000521313,0.14467489568871586,0.10243608023826556,0.085686269961647,0.07455590852365768,0.0855828870653088,0.07444691375259642,0.1272852331918418,0.09933827201947387,0.12761856652517511,0.09979695951971293,0.07585813834725696,0.07252103429264013,0.0761337289915727,0.07278186662443321,0.11886116124070534,0.10134169028846786,0.119527827907372,0.10205518480918749,0.07480557080883968,0.07480557080883968,0.07549153236956124,0.07549153236956124,0.11623443760329934,0.10263148040587794,0.11673443760329934,0.10308729790022951,0.08268297508524812,0.08268297508524812,0.08354053875944241,0.08354053875944241,0.10928564048997191,0.10226355151669095,0.10984564048997192,0.10278645734054077,0.08051849428148569,0.08051849428148569,0.08162975076471995,0.08162975076471995
2024-01-31,-0.07030768873696533,-0.040274052393814624,-0.07030768873696533,-0.040274052393814624,-0.03605829495705448,-0.026216239359092182,-0.03605829495705448,-0.026216239359092182,-0.0680090879681796,-0.0414849436682329,-0.0680090879681796,-0.0414849436682329,-0.03700215111283866,-0.02759620726313056,-0.03700215111283866,-0.02759620726313056,-0.05279814402964418,-0.035808251956632446,-0.05279814402964418,-0.035808251956632446,-0.019147545473190045,-0.016646259312664762,-0.019147545473190045,-0.016646259312664762,-0.0429910880274811,-0.03187159966508857,-0.0429910880274811,-0.03187159966508857,-0.014862549604132042,-0.013495054488763186,-0.014862549604132042,-0.013495054488763186,-0.024169467318020645,-0.020741190813612097,-0.024169467318020645,-0.020741190813612097,0.0014433172569145872,0.0014433172569145872,0.0014433172569145872,0.0014433172569145872,-0.009972994161928683,-0.009747699478332233,-0.00814065605010822,-0.00793553801094625,0.010011420772192213,0.010011420772192213,0.012520049318787554,0.012520049318787554
2024-02-29,0.2047293382777564,0.15144525000965547,0.2047293382777564,0.15144525000965547,0.1341466102547421,0.13409689708859843,0.1341466102547421,0.13409689708859843,0.177943424141056,0.14727101910822296,0.177943424141056,0.14727101910822296,0.11774836656909177,0.11773617356108375,0.11774836656909177,0.11773617356108375,0.15143525070013011,0.13428298810787853,0.15143525070013011,0.13428298810787853,0.10935777202763121,0.10934855511901558,0.10935777202763121,0.10934855511901558,0.1347211485403362,0.13464211461841383,0.1347211485403362,0.13464211461841383,0.09228871855568144,0.09230860957540636,0.09228871855568144,0.09230860957540636,0.10834328522840991,0.10828300357910918,0.10834328522840991,0.10828300357910918,0.07687644116036278,0.07687644116036278,0.07687644116036278,0.07687644116036278,0.0969892883240318,0.09697512991352691,0.0969892883240318,0.09697411673790839,0.07110418673339698,0.07110418673339698,0.07111090835843013,0.07111090835843013
2024-03-29,0.04625667572083861,0.027864070012965467,0.04625667572083861,0.027864070012965467,0.013370049920456867,0.011437422992967818,0.013370049920456867,0.011437422992967818,0.04827875856997176,0.03262362442069192,0.04827875856997176,0.03262362442069192,0.025167955363309732,0.022986972846197877,0.025167955363309732,0.022986972846197877,0.04773356962168577,0.0352496918119096,0.04773356962168577,0.0352496918119096,0.030127479907406485,0.02940764809988328,0.030127479907406485,0.02940764809988328,0.043642101497437025,0.0351894668820501,0.043642101497437025,0.0351894668820501,0.028592720051780537,0.028592720051780537,0.028592720051780537,0.028592720051780537,0.038620280971385895,0.036166561150787035,0.038620280971385895,0.036166561150787035,0.02575302661320185,0.02575302661320185,0.02575302661320185,0.02575302661320185,0.034476492797583226,0.03398407454613591,0.034476492797583226,0.03398407454613591,0.024965071735102626,0.024965071735102626,0.024965071735102626,0.024965071735102626
2024-04-30,-0.1167723029603141,-0.06399065150306237,-0.1167723029603141,-0.06399065150306237,-0.1059537465086286,-0.07490798996006058,-0.1059537465086286,-0.07490798996006058,-0.09772086043970693,-0.06257435542164848,-0.09772086043970693,-0.06257435542164848,-0.07449993427894615,-0.0664787674807087,-0.07449993427894615,-0.0664787674807087,-0.09424813078444962,-0.06640042945711812,-0.09424813078444962,-0.06640042945711812,-0.07559175459918441,-0.07090654741840692,-0.07559175459918441,-0.07090654741840692,-0.07910879179210242,-0.06384419566199445,-0.07910879179210242,-0.06384419566199445,-0.062232477687892356,-0.062232477687892356,-0.062232477687892356,-0.062232477687892356,-0.0735988276077187,-0.06875493809420016,-0.0735988276077187,-0.06875493809420016,-0.06017252835559686,-0.06017252835559686,-0.06017252835559686,-0.06017252835559686,-0.06286869596096464,-0.0628806239227045,-0.06286869596096464,-0.0628806239227045,-0.05074822967123062,-0.05074822967123062,-0.05074822967123062,-0.05074822967123062
